index,shape-type,vertex-index,axis-0,axis-1
9,polygon,19,12444.174047005636,15146.74062989648
9,polygon,20,12483.356194752725,15160.56962321898
9,polygon,21,12524.84317472023,15179.008280982316
9,polygon,22,12603.207470214407,15218.190428729406
9,polygon,23,12628.560624638994,15241.238750933575
9,polygon,24,12649.304114622748,15271.201569798995
9,polygon,25,12681.571765708586,15370.309355276928
9,polygon,26,12683.876597929002,15402.577006362764
9,polygon,27,12683.876597929002,15439.454321889436
9,polygon,28,12686.18143014942,15501.684791840695
9,polygon,29,12683.876597929002,15586.963583996125
9,polygon,30,12681.571765708586,15621.536067302379
9,polygon,31,12676.96210126775,15651.4988861678
9,polygon,32,12665.437940165666,15695.290698355722
9,polygon,33,12642.389617961497,15729.863181661978
9,polygon,34,12617.03646353691,15755.216336086563
9,polygon,35,12557.110825806069,15778.264658290735
9,polygon,36,12511.014181397728,15782.874322731568
9,polygon,37,12478.74653031189,15789.78881939282
9,polygon,38,12448.78371144647,15796.70331605407
9,polygon,39,12414.211228140215,15805.922644935737
9,polygon,40,12365.809751511457,15822.056470478658
9,polygon,41,12301.274449339782,15833.580631580742
9,polygon,42,12248.26330827019,15838.190296021576
9,polygon,43,12195.2521672006,15840.495128241993
9,polygon,44,12126.10720058809,15840.495128241993
9,polygon,45,12066.18156285725,15819.75163825824
9,polygon,46,12033.913911771411,15794.398483833653
9,polygon,47,12001.646260685573,15757.521168306981
9,polygon,48,11980.902770701821,15722.948685000727
9,polygon,49,11960.159280718068,15676.852040592386
9,polygon,50,11937.110958513898,15630.755396184046
9,polygon,51,11909.452971868894,15577.744255114456
9,polygon,52,11893.319146325975,15550.086268469451
